ticker,Date,OneMthSimpleRet
CTRA,2025-08-31,0.011235503455516715
CTRA,2025-09-30,-0.032324036860578054
CTRA,2025-10-31,4.228543031463694e-4
CTRA,2025-11-30,0.14403619319143557
CTSH,2015-12-31,-0.0706099097398587
CTSH,2016-01-31,0.05481503859354708
CTSH,2016-02-29,-0.09998425263958588
CTSH,2016-03-31,0.10038617473457134
CTSH,2016-04-30,-0.06905916286308977
CTSH,2016-05-31,0.05259536089104899
CTSH,2016-06-30,-0.06835917844243022
CTSH,2016-07-31,0.00436755179857351
CTSH,2016-08-31,-8.699214136810296e-4
CTSH,2016-09-30,-0.16939411450172048
CTSH,2016-10-31,0.07629419486849454
CTSH,2016-11-30,0.07263889426568082
CTSH,2016-12-31,0.01724772181660339
CTSH,2017-01-31,-0.061395604939921244
CTSH,2017-02-28,0.1270201777226212
CTSH,2017-03-31,0.004218108661435238
CTSH,2017-04-30,0.011928566677944286
CTSH,2017-05-31,0.11349804772404748
CTSH,2017-06-30,-0.007622437491354717
CTSH,2017-07-31,0.04397602820384727
CTSH,2017-08-31,0.02309745351155601
CTSH,2017-09-30,0.025010745506635068
CTSH,2017-10-31,0.04314866525200278
CTSH,2017-11-30,-0.04289516856744002
CTSH,2017-12-31,-0.01743247533803738
CTSH,2018-01-31,0.09800119514019667
CTSH,2018-02-28,0.054393732559223196
CTSH,2018-03-31,-0.01853148463914489
CTSH,2018-04-30,0.01639717881684155
CTSH,2018-05-31,-0.07664741295617761
CTSH,2018-06-30,0.048307873049355354
CTSH,2018-07-31,0.0317761985497893
CTSH,2018-08-31,-0.03509266357036567
CTSH,2018-09-30,-0.016319965037764006
CTSH,2018-10-31,-0.10524975603168629
CTSH,2018-11-30,0.03481286648571258
CTSH,2018-12-31,-0.10880259253298719
CTSH,2019-01-31,0.09766869290035474
CTSH,2019-02-28,0.021448333127133568
CTSH,2019-03-31,0.020710430883987163
CTSH,2019-04-30,0.0070389289043144565
CTSH,2019-05-31,-0.14833916899647992
CTSH,2019-06-30,0.023574868246647895
CTSH,2019-07-31,0.027606861263102633
CTSH,2019-08-31,-0.0544975663318269
CTSH,2019-09-30,-0.018243786083259494
CTSH,2019-10-31,0.011116503001283418
CTSH,2019-11-30,0.055348619869058036
CTSH,2019-12-31,-0.032600197700960676
CTSH,2020-01-31,-0.010319266038237296
CTSH,2020-02-29,-0.004184126047707459
CTSH,2020-03-31,-0.23732147685298965
CTSH,2020-04-30,0.24854714751625617
CTSH,2020-05-31,-0.08272402071682039
CTSH,2020-06-30,0.07207523648529168
CTSH,2020-07-31,0.20239346866110952
CTSH,2020-08-31,-0.01814056699560651
CTSH,2020-09-30,0.038288980447760634
CTSH,2020-10-31,0.028809881007868965
CTSH,2020-11-30,0.09708576712736439
CTSH,2020-12-31,0.04889322593139234
CTSH,2021-01-31,-0.04881047066258826
CTSH,2021-02-28,-0.05436239438946233
CTSH,2021-03-31,0.06314660108358794
CTSH,2021-04-30,0.029185920408633326
CTSH,2021-05-31,-0.10693045728988604
CTSH,2021-06-30,-0.03214073914533222
CTSH,2021-07-31,0.06165155782812515
CTSH,2021-08-31,0.04106669309991884
CTSH,2021-09-30,-0.02751914427582436
CTSH,2021-10-31,0.05228391254159348
CTSH,2021-11-30,0.0015596926655867538
CTSH,2021-12-31,0.13772729668751338
CTSH,2022-01-31,-0.03719587890671405
CTSH,2022-02-28,0.0113657847152131
CTSH,2022-03-31,0.04110055231128418
CTSH,2022-04-30,-0.09780291125525842
CTSH,2022-05-31,-0.07307439256558845
CTSH,2022-06-30,-0.09651965805306251
CTSH,2022-07-31,0.0069641863405549564
CTSH,2022-08-31,-0.06682569559892548
CTSH,2022-09-30,-0.09070763239347246
CTSH,2022-10-31,0.08373950631215865
CTSH,2022-11-30,0.003919965923350643
CTSH,2022-12-31,-0.08069449846197929
CTSH,2023-01-31,0.16716208824804224
CTSH,2023-02-28,-0.05765189481700761
CTSH,2023-03-31,-0.02714347964127528
CTSH,2023-04-30,-0.02002291338151041
CTSH,2023-05-31,0.05141668350254869
CTSH,2023-06-30,0.04464713118435015
CTSH,2023-07-31,0.011489006799639823
CTSH,2023-08-31,0.08907899409161435
CTSH,2023-09-30,-0.05404286673795655
CTSH,2023-10-31,-0.04827268522092232
CTSH,2023-11-30,0.09624272539607581
CTSH,2023-12-31,0.0731741388000493
CTSH,2024-01-31,0.02105143268143239
CTSH,2024-02-29,0.02859189637320947
CTSH,2024-03-31,-0.0725131697269823
CTSH,2024-04-30,-0.10383417472185352
CTSH,2024-05-31,0.011470702901207774
CTSH,2024-06-30,0.027966515734051844
CTSH,2024-07-31,0.1129412189202883
CTSH,2024-08-31,0.03168909161757627
CTSH,2024-09-30,-0.007586386417522073
CTSH,2024-10-31,-0.03355786253044857
CTSH,2024-11-30,0.08332687259972449
CTSH,2024-12-31,-0.044601762205935036
CTSH,2025-01-31,0.07425233951548349
CTSH,2025-02-28,0.012175060271390814
CTSH,2025-03-31,-0.08196334171975983
CTSH,2025-04-30,-0.03830067747758448
CTSH,2025-05-31,0.10506275899723816
CTSH,2025-06-30,-0.036547675333037155
CTSH,2025-07-31,-0.08035359975332179
CTSH,2025-08-31,0.011306850395879753
CTSH,2025-09-30,-0.07169554497580422
CTSH,2025-10-31,0.08662588614013922
CTSH,2025-11-30,0.07093815759950828
CVS,2015-12-31,0.03911086822870424
CVS,2016-01-31,-0.007631467259339386
CVS,2016-02-29,0.006004349281865995
CVS,2016-03-31,0.06751080725421454
CVS,2016-04-30,-0.027142019068944978
CVS,2016-05-31,-0.040298989425966436
CVS,2016-06-30,-0.007361011670280693
CVS,2016-07-31,-0.0272762890104552
CVS,2016-08-31,0.007333855407612555
CVS,2016-09-30,-0.047216164650505155
CVS,2016-10-31,-0.05027846517006662
CVS,2016-11-30,-0.08573151088954423
CVS,2016-12-31,0.026271778665067913
CVS,2017-01-31,0.0047710920363008835
CVS,2017-02-28,0.022458951858250087
CVS,2017-03-31,-0.025812936902284367
CVS,2017-04-30,0.056944649976983897
CVS,2017-05-31,-0.06804949597705567
CVS,2017-06-30,0.04724713875478681
CVS,2017-07-31,-1.2696540651435662e-4
CVS,2017-08-31,-0.03240366485556778
CVS,2017-09-30,0.05146147439722881
CVS,2017-10-31,-0.15173505007006605
CVS,2017-11-30,0.11775883566473633
CVS,2017-12-31,-0.05352497367609499
CVS,2018-01-31,0.09212497763211824
CVS,2018-02-28,-0.13928068823588813
CVS,2018-03-31,-0.081500352621791
CVS,2018-04-30,0.13107547835848266
CVS,2018-05-31,-0.09222394463121131
CVS,2018-06-30,0.01514444321622821
CVS,2018-07-31,0.015579776392127265
CVS,2018-08-31,0.16003676536150135
CVS,2018-09-30,0.0462521295919216
CVS,2018-10-31,-0.07405541524702619
CVS,2018-11-30,0.10788746705533137
CVS,2018-12-31,-0.18304235222488996
CVS,2019-01-31,0.008082409870413532
CVS,2019-02-28,-0.11777265244992052
CVS,2019-03-31,-0.06743910368349648
CVS,2019-04-30,0.018015459790575283
CVS,2019-05-31,-0.036962060099382965
CVS,2019-06-30,0.04048141616453638
CVS,2019-07-31,0.034517966361021335
CVS,2019-08-31,0.09038846032663472
CVS,2019-09-30,0.03529213018372901
CVS,2019-10-31,0.06060719204271048
CVS,2019-11-30,0.13375522131691508
CVS,2019-12-31,-0.013019925768721241
CVS,2020-01-31,-0.08093017130377
CVS,2020-02-29,-0.12739614445114222
CVS,2020-03-31,0.0025345179312405985
CVS,2020-04-30,0.04609919571253296
CVS,2020-05-31,0.06531281067046524
CVS,2020-06-30,-0.009150422590598062
CVS,2020-07-31,-0.02367936957555361
CVS,2020-08-31,-0.013028106556931651
CVS,2020-09-30,-0.0598840967998967
CVS,2020-10-31,-0.031405788444056615
CVS,2020-11-30,0.20859329260885695
CVS,2020-12-31,0.00752322028950303
CVS,2021-01-31,0.05606571319271492
CVS,2021-02-28,-0.049127964192600015
CVS,2021-03-31,0.10421285828025995
CVS,2021-04-30,0.02221578875733843
CVS,2021-05-31,0.13141354194454058
CVS,2021-06-30,-0.034706129912391526
CVS,2021-07-31,-0.0069655311885987725
CVS,2021-08-31,0.04893126927680447
CVS,2021-09-30,-0.01771010194972067
CVS,2021-10-31,0.058199013267053346
CVS,2021-11-30,-0.0024642414999789253
CVS,2021-12-31,0.15832022737322182
CVS,2022-01-31,0.03799229330428022
CVS,2022-02-28,-0.02685177279206319
CVS,2022-03-31,-0.02354100250770086
CVS,2022-04-30,-0.04526852154954153
CVS,2022-05-31,0.006449537956185081
CVS,2022-06-30,-0.04227362657000466
CVS,2022-07-31,0.03859561948422452
CVS,2022-08-31,0.025815089901510158
CVS,2022-09-30,-0.02832395907494689
CVS,2022-10-31,-0.0010310899245077332
CVS,2022-11-30,0.07581833725239906
CVS,2022-12-31,-0.08529622214309229
CVS,2023-01-31,-0.046793437972667884
CVS,2023-02-28,-0.053049241006794756
CVS,2023-03-31,-0.11048597117285841
CVS,2023-04-30,-0.005348307817636289
CVS,2023-05-31,-0.0720229775271728
CVS,2023-06-30,0.016169387983916872
CVS,2023-07-31,0.08928839973224512
CVS,2023-08-31,-0.1274601833826936
CVS,2023-09-30,0.07135179968488314
CVS,2023-10-31,-0.00311730581253733
CVS,2023-11-30,-0.015360228526186681
CVS,2023-12-31,0.1620309098702415
CVS,2024-01-31,-0.04957585215072924
CVS,2024-02-29,0
CVS,2024-03-31,0.07247542253188244
CVS,2024-04-30,-0.14286375577123867
CVS,2024-05-31,-0.11977561427185024
CVS,2024-06-30,-0.009060358941915037
CVS,2024-07-31,0.03303575480932763
CVS,2024-08-31,-0.05121830011605777
CVS,2024-09-30,0.09853252495805154
CVS,2024-10-31,-0.09209338997185068
CVS,2024-11-30,0.060042572471872946
CVS,2024-12-31,-0.24995826106560293
CVS,2025-01-31,0.2741770178189633
CVS,2025-02-28,0.1635976763314182
CVS,2025-03-31,0.030888699174183243
CVS,2025-04-30,-0.005199563181962907
CVS,2025-05-31,-0.04002398085448022
CVS,2025-06-30,0.07713941700452942
CVS,2025-07-31,-0.08992082542297719
CVS,2025-08-31,0.17793890161835502
CVS,2025-09-30,0.030621952013270892
CVS,2025-10-31,0.04508400899423348
CVS,2025-11-30,0.028278938468617065
CVX,2015-12-31,-0.014892606252229101
CVX,2016-01-31,-0.038794958911751
CVX,2016-02-29,-0.022801616154343285
CVX,2016-03-31,0.14333687173736664
CVX,2016-04-30,0.07106879532844235
CVX,2016-05-31,-0.0010996476671421007
CVX,2016-06-30,0.03792112950340809
CVX,2016-07-31,-0.022417274245246088
CVX,2016-08-31,-0.0081991826259189
CVX,2016-09-30,0.023265254276285008
CVX,2016-10-31,0.017781001551193665
CVX,2016-11-30,0.07567392908600068
CVX,2016-12-31,0.05503721150338814
CVX,2017-01-31,-0.053950400893885475
CVX,2017-02-28,0.01999870804049597
CVX,2017-03-31,-0.04560010819612259
CVX,2017-04-30,-0.006239966296264554
CVX,2017-05-31,-0.0203128164159192
CVX,2017-06-30,0.008213840993041677
CVX,2017-07-31,0.046583242344542475
CVX,2017-08-31,-0.004475713939458337
CVX,2017-09-30,0.09180443780371084
CVX,2017-10-31,-0.013701943570986419
CVX,2017-11-30,0.03636089070240178
CVX,2017-12-31,0.05210561329642549
CVX,2018-01-31,0.0012778877305992253
CVX,2018-02-28,-0.09825174479505827
CVX,2018-03-31,0.018941811208988524
CVX,2018-04-30,0.09707129435846151
CVX,2018-05-31,0.0021892827738727583
CVX,2018-06-30,0.01713595852895855
CVX,2018-07-31,-0.0012657284263328794
CVX,2018-08-31,-0.05285703946297071
CVX,2018-09-30,0.03224721452323509
CVX,2018-10-31,-0.08693168562072529
CVX,2018-11-30,0.07570458583465811
CVX,2018-12-31,-0.08533716650298695
CVX,2019-01-31,0.05386522397118676
CVX,2019-02-28,0.0534851888805179
CVX,2019-03-31,0.030105356204822797
CVX,2019-04-30,-0.02532881577785351
CVX,2019-05-31,-0.04239435400187819
CVX,2019-06-30,0.0930170326366917
CVX,2019-07-31,-0.010687807020942741
CVX,2019-08-31,-0.033952131862578616
CVX,2019-09-30,0.007475175407505086
CVX,2019-10-31,-0.020741777611719914
CVX,2019-11-30,0.01846132079078533
CVX,2019-12-31,0.028856903125448863
CVX,2020-01-31,-0.11094489477571057
CVX,2020-02-29,-0.11862116073352102
CVX,2020-03-31,-0.2236982074930126
CVX,2020-04-30,0.26966617489866884
CVX,2020-05-31,0.011371845873282993
CVX,2020-06-30,-0.026935794058167595
CVX,2020-07-31,-0.059284818136041695
CVX,2020-08-31,0.014295769506115219
CVX,2020-09-30,-0.1421423539712463
CVX,2020-10-31,-0.03472179557250632
CVX,2020-11-30,0.2728456004963955
CVX,2020-12-31,-0.03131448041180873
CVX,2021-01-31,0.00888108695521006
CVX,2021-02-28,0.19029929221234232
CVX,2021-03-31,0.047900237557979786
CVX,2021-04-30,-0.016413660579538747
CVX,2021-05-31,0.0193120382030485
CVX,2021-06-30,0.009152747595509547
CVX,2021-07-31,-0.02797401756974216
CVX,2021-08-31,-0.036689129607899607
CVX,2021-09-30,0.04836203960451346
CVX,2021-10-31,0.1285363675593545
CVX,2021-11-30,-0.0027554760571280035
CVX,2021-12-31,0.03969169117388893
CVX,2022-01-31,0.1191305145740027
CVX,2022-02-28,0.10798681623630824
CVX,2022-03-31,0.13076381896295586
CVX,2022-04-30,-0.037831150484025966
CVX,2022-05-31,0.12399897697491302
CVX,2022-06-30,-0.17107533957375798
CVX,2022-07-31,0.1312336573825139
CVX,2022-08-31,-0.02615613533431227
CVX,2022-09-30,-0.0910410717550948
CVX,2022-10-31,0.2591352780907996
CVX,2022-11-30,0.021160714345976217
CVX,2022-12-31,-0.02083901630227214
CVX,2023-01-31,-0.03047505957482588
CVX,2023-02-28,-0.0679736199713531
CVX,2023-03-31,0.014865902313016655
CVX,2023-04-30,0.033218997666669026
CVX,2023-05-31,-0.09778796353278973
CVX,2023-06-30,0.04468223925236425
CVX,2023-07-31,0.040101706294999095
CVX,2023-08-31,-0.006182049518269617
CVX,2023-09-30,0.04667891010744052
CVX,2023-10-31,-0.13574899886475633
CVX,2023-11-30,-0.004286760018000657
CVX,2023-12-31,0.03871864114680501
CVX,2024-01-31,-0.011598385470800276
CVX,2024-02-29,0.04231644729269202
CVX,2024-03-31,0.03769496681910445
CVX,2024-04-30,0.022378360900364713
CVX,2024-05-31,0.016549299659340155
CVX,2024-06-30,-0.036229049221097154
CVX,2024-07-31,0.025891703404448352
CVX,2024-08-31,-0.06770205254843542
CVX,2024-09-30,-0.0045961403322869465
CVX,2024-10-31,0.010524870125731223
CVX,2024-11-30,0.09919263922459387
CVX,2024-12-31,-0.1055395879941905
CVX,2025-01-31,0.030033186730863415
CVX,2025-02-28,0.07500072237710231
CVX,2025-03-31,0.05465900936667989
CVX,2025-04-30,-0.18668189664807
CVX,2025-05-31,0.016941484777987847
CVX,2025-06-30,0.04747635261058836
CVX,2025-07-31,0.059012479354789704
CVX,2025-08-31,0.0708770820147342
CVX,2025-09-30,-0.03306355920275772
CVX,2025-10-31,0.015648190632626235
CVX,2025-11-30,-0.031081065746105585
D,2015-12-31,0.004007805780624318
D,2016-01-31,0.06697185252436766
D,2016-02-29,-0.031176396695651976
D,2016-03-31,0.08523113671738747
D,2016-04-30,-0.04858887540550805
D,2016-05-31,0.010913673669779467
D,2016-06-30,0.08916821837539257
D,2016-07-31,0.0011549406253339445
D,2016-08-31,-0.040513319874939224
D,2016-09-30,0.0014836413935410686
D,2016-10-31,0.012521466562182226
D,2016-11-30,-0.0163519800005707
D,2016-12-31,0.045026611399507255
D,2017-01-31,-0.004047645430099056
D,2017-02-28,0.017828948797215194
D,2017-03-31,0.008909576879391201
D,2017-04-30,-0.0018046515576001232
D,2017-05-31,0.052947546625270236
D,2017-06-30,-0.051256683930095304
D,2017-07-31,0.007177246144928429
D,2017-08-31,0.030295808555891313
D,2017-09-30,-0.023359373604885825
D,2017-10-31,0.05472545634664128
D,2017-11-30,0.046442037197077735
D,2017-12-31,-0.036491239468715464
D,2018-01-31,-0.056994590365821995
D,2018-02-28,-0.031004743454602468
D,2018-03-31,-0.07926531271662407
D,2018-04-30,-0.012902391457586093
D,2018-05-31,-0.02296247017601072
D,2018-06-30,0.062159416755772634
D,2018-07-31,0.05177434753507004
D,2018-08-31,-0.013108270543323197
D,2018-09-30,0.0046550455324010365
D,2018-10-31,0.016221091027789125
D,2018-11-30,0.04312497940963289
D,2018-12-31,-0.030052454591040334
D,2019-01-31,-0.017072207795832406
D,2019-02-28,0.06800196748794196
D,2019-03-31,0.034687664174287036
D,2019-04-30,0.015784131462919904
D,2019-05-31,-0.034544964559208635
D,2019-06-30,0.040775907013538504
D,2019-07-31,-0.039187944821397536
D,2019-08-31,0.04495881060904261
D,2019-09-30,0.05617625000114268
D,2019-10-31,0.018632870297756288
D,2019-11-30,0.006783557073761992
D,2019-12-31,0.007758333198699674
D,2020-01-31,0.03537809734744868
D,2020-02-29,-0.07829498129745327
D,2020-03-31,-0.07661788099703248
D,2020-04-30,0.06843045321858843
D,2020-05-31,0.10216530685325131
D,2020-06-30,-0.03455961227876159
D,2020-07-31,-0.0018479890065283833
D,2020-08-31,-0.03196343480925523
D,2020-09-30,0.01827200745513724
D,2020-10-31,0.017863478217068796
D,2020-11-30,-0.023027026749862456
D,2020-12-31,-0.03433808040889674
D,2021-01-31,-0.03071827179259734
D,2021-02-28,-0.06269720813847512
D,2021-03-31,0.12198540849122264
D,2021-04-30,0.05186971956577979
D,2021-05-31,-0.047058987179898315
D,2021-06-30,-0.025718696690760323
D,2021-07-31,0.01767046178134679
D,2021-08-31,0.039668825806723707
D,2021-09-30,-0.054379413657265396
D,2021-10-31,0.039852526741948946
D,2021-11-30,-0.06229430029162797
D,2021-12-31,0.11327006492240899
D,2022-01-31,0.02673111595423827
D,2022-02-28,-0.014009458969533428
D,2022-03-31,0.07738024573765401
D,2022-04-30,-0.039190509633227344
D,2022-05-31,0.03160227641256963
D,2022-06-30,-0.044740104604419906
D,2022-07-31,0.027189679072918915
D,2022-08-31,-0.0021956270409732026
D,2022-09-30,-0.1481780442804428
D,2022-10-31,0.012443549219478989
D,2022-11-30,-0.12662568985397404
D,2022-12-31,0.014526489923709862
D,2023-01-31,0.03783417777707765
D,2023-02-28,-0.12602130203688344
D,2023-03-31,0.01763240417993539
D,2023-04-30,0.021999675066014523
D,2023-05-31,-0.12005607072382396
D,2023-06-30,0.04390063742557837
D,2023-07-31,0.03398333806506848
D,2023-08-31,-0.08115767284862341
D,2023-09-30,-0.07972811125565638
D,2023-10-31,-0.09738071053981123
D,2023-11-30,0.14081173102768774
D,2023-12-31,0.036612144110744094
D,2024-01-31,-0.027234017606524663
D,2024-02-29,0.060806507252814335
D,2024-03-31,0.028434041868476534
D,2024-04-30,0.036389492944007396
D,2024-05-31,0.07104268380276246
D,2024-06-30,-0.09124629175790688
D,2024-07-31,0.09102048285181841
D,2024-08-31,0.05823795098907136
D,2024-09-30,0.033810297429709646
D,2024-10-31,0.030109022383645767
D,2024-11-30,-0.0019350821063872647
D,2024-12-31,-0.08323394040288101
D,2025-01-31,0.03212029092359692
D,2025-02-28,0.03071894268896469
D,2025-03-31,-0.009713824958079598
D,2025-04-30,-0.03014097776665836
D,2025-05-31,0.05471944789248573
D,2025-06-30,-0.002646913840031573
D,2025-07-31,0.034147237290042876
D,2025-08-31,0.024807538709226806
D,2025-09-30,0.032938734889869314
D,2025-10-31,-0.040542763199385656
D,2025-11-30,0.06951780407433295
DAL,2015-12-31,0.09104613738439316
DAL,2016-01-31,-0.12625762109809868
DAL,2016-02-29,0.09263958191692923
DAL,2016-03-31,0.00912117809273183
DAL,2016-04-30,-0.14400172674598233
DAL,2016-05-31,0.04631631423962146
DAL,2016-06-30,-0.16175799650931555
DAL,2016-07-31,0.06368415211892753
DAL,2016-08-31,-0.04640267704050105
DAL,2016-09-30,0.07102091940791411
DAL,2016-10-31,0.06122972483162292
DAL,2016-11-30,0.15878039319763992
DAL,2016-12-31,0.020962450322001835
DAL,2017-01-31,-0.03964175903592004
DAL,2017-02-28,0.06114948621483518
DAL,2017-03-31,-0.07951135090871364
DAL,2017-04-30,-0.01131406841420557
DAL,2017-05-31,0.0856575235926289
DAL,2017-06-30,0.09383263539597686
DAL,2017-07-31,-0.08150356638767453
DAL,2017-08-31,-0.03778832587572645
DAL,2017-09-30,0.021826547928922135
DAL,2017-10-31,0.03753643404397078
DAL,2017-11-30,0.06434598944448955
DAL,2017-12-31,0.05820106235738898
DAL,2018-01-31,0.013750167954752701
DAL,2018-02-28,-0.04507628339739622
DAL,2018-03-31,0.016883260291935542
DAL,2018-04-30,-0.0472540813592508
DAL,2018-05-31,0.04119583090010259
DAL,2018-06-30,-0.08344136933137891
DAL,2018-07-31,0.10599670844927278
DAL,2018-08-31,0.07460513841621608
DAL,2018-09-30,-0.01111510434912466
DAL,2018-10-31,-0.05360536601982302
DAL,2018-11-30,0.11623398838317045
DAL,2018-12-31,-0.17805967779290544
DAL,2019-01-31,-0.009419067047967689
DAL,2019-02-28,0.0100449636237121
DAL,2019-03-31,0.041750739680057825
DAL,2019-04-30,0.12855737088791863
DAL,2019-05-31,-0.11114932675557487
DAL,2019-06-30,0.1019415128673713
DAL,2019-07-31,0.08250966164457263
DAL,2019-08-31,-0.05209702597996013
DAL,2019-09-30,-0.004493840244250813
DAL,2019-10-31,-0.03664570653920207
DAL,2019-11-30,0.04048645188881306
DAL,2019-12-31,0.02041533242577387
DAL,2020-01-31,-0.04685361346433914
DAL,2020-02-29,-0.16668858984120472
DAL,2020-03-31,-0.3815304798653685
DAL,2020-04-30,-0.09183317103810074
DAL,2020-05-31,-0.027016625522574333
DAL,2020-06-30,0.11265384020139502
DAL,2020-07-31,-0.10980392047221021
DAL,2020-08-31,0.23548253362542115
DAL,2020-09-30,-0.008752027806577689
DAL,2020-10-31,0.001962138371788047
DAL,2020-11-30,0.3136421059986858
DAL,2020-12-31,-9.936952956126621e-4
DAL,2021-01-31,-0.05595632207312373
DAL,2021-02-28,0.26290806532701994
DAL,2021-03-31,0.007092432361337941
DAL,2021-04-30,-0.028169042682353873
DAL,2021-05-31,0.01619793065627606
DAL,2021-06-30,-0.09270148737461081
DAL,2021-07-31,-0.07766984659099463
DAL,2021-08-31,0.013533837985474362
DAL,2021-09-30,0.053659635819089946
DAL,2021-10-31,-0.08167083418763521
DAL,2021-11-30,-0.07487867130169179
DAL,2021-12-31,0.07955810464814861
DAL,2022-01-31,0.015608941257165831
DAL,2022-02-28,0.005794858931171376
DAL,2022-03-31,-0.008767397622016393
DAL,2022-04-30,0.08743976619070226
DAL,2022-05-31,-0.03114096070945016
DAL,2022-06-30,-0.30510919397578107
DAL,2022-07-31,0.09768727721609705
DAL,2022-08-31,-0.02295597294273577
DAL,2022-09-30,-0.09687798929160374
DAL,2022-10-31,0.2091948076666299
DAL,2022-11-30,0.04244024534477542
DAL,2022-12-31,-0.07096405844659759
DAL,2023-01-31,0.18989628989664786
DAL,2023-02-28,-0.019437216577990024
DAL,2023-03-31,-0.08920196436331496
DAL,2023-04-30,-0.017468315427045855
DAL,2023-05-31,0.05887478392548462
DAL,2023-06-30,0.3085605193382164
DAL,2023-07-31,-0.024880809235224288
DAL,2023-08-31,-0.07306522115908975
DAL,2023-09-30,-0.13712704409402832
DAL,2023-10-31,-0.15304149123910038
DAL,2023-11-30,0.18175986376630648
DAL,2023-12-31,0.0893582279048104
DAL,2024-01-31,-0.02709424371957969
DAL,2024-02-29,0.08253963696485123
DAL,2024-03-31,0.13248157829229235
DAL,2024-04-30,0.045957839567539516
DAL,2024-05-31,0.020914426760788363
DAL,2024-06-30,-0.07016868490898187
DAL,2024-07-31,-0.090009055820365
DAL,2024-08-31,-0.01231995947738207
DAL,2024-09-30,0.19534010871384755
DAL,2024-10-31,0.12992438631490422
DAL,2024-11-30,0.11534422555280543
